,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.06405631398979676,2.0,0.0,-0.045294654000000004,1.0,0.045294654000000004,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,7.0590165655,0.7292391732331052,2.0,2.0,6.543366601,3.0,7.57466653,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,35.34981751666667,0.4516600081155794,3.0,4.0,35.79233054,5.0,34.889535,6.0,35.36758701,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,11.30037047,0.21672624853469005,2.0,7.0,11.14712187,8.0,11.45361907,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.43934502576640017,2.0,9.0,0.310663847,10.0,-0.310663847,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,2.0381744250000002,0.1651751094848956,2.0,11.0,1.921377985,12.0,2.154970865,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.2385207305139739,2.0,13.0,-0.168659626,14.0,0.168659626,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.03306978075,0.7399971717999435,4.0,15.0,0.829821511,16.0,0.035900972,17.0,-0.953364537,18.0,0.21992117700000002,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,5.816299110999999,0.39256238257662646,4.0,19.0,5.91919435,20.0,5.305299605,21.0,5.788690716,22.0,6.2520117729999996,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.23644190833333334,0.4708972185184799,3.0,23.0,-0.28982793900000003,24.0,0.381152906,25.0,0.618000758,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.530522918151781,2.0,26.0,0.37513635300000003,27.0,-0.37513635300000003,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-2.306412935,0.16598846188838265,2.0,28.0,-2.189041368,29.0,-2.423784502,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-2.3484897455000002,0.3800477178977912,2.0,30.0,-2.617224064,31.0,-2.079755427,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.11496934856653956,2.0,32.0,-0.081295606,33.0,0.081295606,,,,,,,,,,,,
14,Catabolite_repression__delHfq,1.4802785625000001,0.30725767632354506,2.0,34.0,1.263014576,35.0,1.697542549,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,2.5307652225000004,0.05036398666724806,2.0,36.0,2.566377939,37.0,2.495152506,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.549555465380497,3.0,38.0,0.082914899,39.0,0.50338661,40.0,-0.586301509,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,6.924872894333333,3.288089917302537,3.0,41.0,3.225634202,42.0,8.034046343,43.0,9.514938138,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,1.9447889209779825,2.0,44.0,-1.3751734340000001,45.0,1.3751734340000001,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-2.1103183685,0.7054444855739562,2.0,46.0,-1.611493789,47.0,-2.609142948,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-0.193305956,,1.0,48.0,-0.193305956,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,0.353769618,0.14087902089248863,2.0,49.0,0.453386129,50.0,0.254153107,,,,,,,,,,,,
