,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.781753827900001,0.046659836785379986,2.0,0.0,8.7487603409,5.0,8.8147473149
1,U01-Set001__USA300 LAC CA-MHB Control,8.4384805165,0.001049904936216066,2.0,1.0,8.4392229114,6.0,8.4377381216
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.3550565108,0.05955453662788495,2.0,2.0,8.3971679275,7.0,8.3129450941
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.446961859750001,0.07379469019154171,2.0,3.0,8.3947811339,8.0,8.4991425856
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.72171868635,0.032676454907174385,2.0,4.0,8.6986129435,9.0,8.7448244292
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.886538658899999,0.2089218199153801,2.0,10.0,8.0342686945,29.0,7.7388086233
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.5448517608,0.2935952968116575,2.0,11.0,7.3372485355,30.0,7.7524549861
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.56752702815,0.16773370402554497,2.0,12.0,7.4489213886,31.0,7.6861326677
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,9.5525198615,0.012119070313001556,2.0,13.0,9.5610893383,14.0,9.5439503847
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.785005628,0.32344948215064745,2.0,15.0,9.0137189502,18.0,8.5562923058
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.862331719250001,0.07426886949362459,2.0,16.0,8.9148477405,19.0,8.809815698
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,9.55276348935,0.22204792872517762,2.0,17.0,9.7097750855,20.0,9.3957518932
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.7683191229,0.34697760766527264,2.0,21.0,8.5229689036,24.0,9.0136693422
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,8.185550425350002,0.10980292936763171,2.0,22.0,8.2631928213,25.0,8.1079080294
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,8.8243782833,0.3335283136505249,2.0,23.0,9.0602184156,26.0,8.588538151
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,8.22509489965,0.014565308131704847,2.0,27.0,8.2353941278,28.0,8.2147956715
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,8.28721869185,0.04137533853218925,2.0,32.0,8.3164754743,33.0,8.2579619094
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.4873472781,0.02219887267048953,2.0,34.0,8.4716503047,38.0,8.5030442515
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.61333778605,0.06689147100333312,2.0,35.0,8.5660383733,39.0,8.6606371988
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,8.39188401695,0.1448144067833307,2.0,36.0,8.2894847679,40.0,8.494283266
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,8.612680633650001,0.2553976650414211,2.0,37.0,8.4320872128,41.0,8.7932740545
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,8.92118067165,0.016081107906954505,2.0,42.0,8.9325517321,45.0,8.9098096112
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,9.2043152741,0.058198314731115426,2.0,43.0,9.2454676971,46.0,9.1631628511
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,9.4952423935,0.007200014248847568,2.0,44.0,9.4901512146,47.0,9.5003335724
24,U01-Set003__USA300 TCH1516 CA-MHB Control,8.21720938355,0.1503374670960121,2.0,48.0,8.1109047411,52.0,8.323514026
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,8.574070763,0.04587500468538453,2.0,49.0,8.6065092899,53.0,8.5416322361
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,7.84514982175,0.16708321669854154,2.0,50.0,7.9632954973,54.0,7.7270041462
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,8.2795524207,0.048744362403316914,2.0,51.0,8.2450849515,55.0,8.3140198899
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,8.043122449750001,0.06845831285731897,2.0,56.0,8.091529787,57.0,7.9947151125
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,7.7698904232,0.01536872759410446,2.0,58.0,7.7807577547,59.0,7.7590230917
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,9.393225243,0.12404803904271966,2.0,60.0,9.4809404526,61.0,9.3055100334
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,7.7585877261,0.09754254892628901,2.0,62.0,7.6896147283000005,63.0,7.8275607239
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,5.76845093205,0.5008790937567917,2.0,64.0,5.4142759283,65.0,6.1226259358
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,7.748762220850001,0.9397346265509722,2.0,66.0,8.4132549478,67.0,7.0842694939
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,7.32488974555,0.871583936751143,2.0,68.0,7.9411926576,69.0,6.7085868335
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,6.0946122772999995,0.19346802596128596,2.0,70.0,6.2314148304,71.0,5.9578097242
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,9.83006408775,0.08385122817024389,2.0,72.0,9.8893558598,73.0,9.7707723157
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,9.098824619550001,0.05718355943659401,2.0,74.0,9.1392595022,75.0,9.0583897369
38,ICA-Set002__USA300 LAC CA-MHB Control,8.48454696355,0.5393481044122327,2.0,76.0,8.8659236656,77.0,8.1031702615
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,9.64534357815,0.1105267165149443,2.0,78.0,9.7234977689,79.0,9.5671893874
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,9.52258765045,0.03445385915988359,2.0,80.0,9.498225093,81.0,9.5469502079
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,8.69981127785,0.10443431956073654,2.0,82.0,8.7736574934,83.0,8.6259650623
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,9.537996355499999,0.05947085789424191,2.0,84.0,9.5800486024,85.0,9.4959441086
