,name,x,y,cog,color,link
meta,start,0.0828739115,,,,
PA0001,dnaA,483,-0.001630478,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,0.004097204,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,0.002062921,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,0.0010668840000000001,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,-0.007280849000000001,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,-0.007829315,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,-0.004221984000000001,Energy production and conversion,#708090,
PA0008,glyS,10434,-0.0059674770000000005,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,-0.00048693,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,0.006470418,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,-0.000734812,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,-0.011691367000000001,Function unknown,#0000ff,
PA0013,PA0013,15620,-0.0033305530000000004,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,-0.016563887,No COG annotation,#00bfbf,
PA0015,PA0015,16900,0.007979413000000001,Cell motility,#da70d6,
PA0016,trkA,17366,-0.0007270040000000001,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,-0.010843654000000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,-0.007674207000000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,-0.00020074,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,0.001400456,Function unknown,#0000ff,
PA0021,PA0021,22872,0.002297261,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,0.0006279500000000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,-0.012113177000000001,Energy production and conversion,#708090,
PA0024,hemF,25736,-0.002909604,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,-0.0031660470000000004,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,-0.006106376,No COG annotation,#00bfbf,
PA0027,PA0027,28613,-0.0075642420000000005,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,-0.013485321000000002,No COG annotation,#00bfbf,
PA0029,PA0029,30502,-7.14e-05,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,-0.0008701420000000001,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,-0.010123244,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,0.015443737,Transcription,#000000,
PA0032a,PA0032a,35549,-0.007063814000000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0033,PA0033,35905,0.012618187000000001,Signal transduction mechanisms,#f4a460,
