k,Name,in_iM,gene_weight,Regulator,Function,Category
19,Empty 1,False,0.020167297,,Contains no genes,Uncharacterized
62,Noise – S144,False,0.019077988,,"Likely accounting for noisey RNA S144, an independent transcript",Uncharacterized
16,Ybc – Uncharacterized Operon,False,0.018086882,,Contains one subunit of NADH dehydrogenase with several unknown genes. Categorized as prophage. Responds to heat shock.,Stress
75,HutP – Histidine Utilization,False,-0.017276139,HutP,Histidine uptake and utilization,Amino Acids
3,AcoR – Acetoin,False,0.015092322,AcoR,"Utilization of acetoin, extracellular energy storage",Carbon
42,Noise – Carbon Source Transition 1,False,0.014274348999999999,,Likely accounting for noise in the carbon source transition experiments,Uncharacterized
11,ArsR+ – Diamide Stress,False,-0.014089421999999999,[ArsR] / [YodB] / [SigA + CtsR] / [SigA + CsoR],"Detoxification in response to: oxidative protein damage, arsenic, catechol, copper, toxic quinones",Multi-Purpose
74,PhoP-2 – Phosphate Limitation 2,False,-0.011836798,PhoP + SigA,"Degradation of wall teichoic acid to salvage phosphate, synthesis of teichuronic acid to replace wall, high-affinity phosphate uptake.",Elements
1,FadR – Fatty Acids,False,-0.011531196,FadR,Fatty acid degradation,Carbon
46,SigB-2 – General Stress 2,False,0.011322573999999998,SigB,Likely accounting for microarray saturation in the ethanol condition of I-modulon SigB 1 by negatively weighting highly expressed ethanol genes,Stress
26,Uncharacterized 6,False,-0.01108894,,5’ ends of tRNAs and independent transcripts,Uncharacterized
63,Noise – Carbon Source Transition 2,False,-0.011034391999999999,,Likely accounting for noise in carbon source transition and gluconnate experiments,Uncharacterized
12,Yrk – Putative Sulfur Carriers,False,-0.010875468999999999,,Putative sulfur carriers. High activity under diamide stress,Elements
79,Alb – Antilisterial Bacteriocin,False,-0.010503299999999998,Rok + ResD + AbrB + SigA,"Produces and exports subtilosin, which kills anaerobic listeria bacteria",Lifestyles
6,MalR – Malate,False,-0.009456486,MalR,Malate uptake and utilization,Carbon
41,S-Box – Methionine,False,0.009105482,S-box,Methionine salvage and biosynthesis,Amino Acids
2,CodY – BCAA Limitation,False,-0.008758402,CodY,"Uptake of di-/oligopeptides, uptake of guanosine, cell wall metabolism",Amino Acids
45,Zur – Zinc Limitation,False,-0.008106059,Zur,"Zinc uptake, zinc metallochaperones, alternatives to zinc-containing proteins",Elements
34,Uncharacterized 4,False,0.0077876690000000005,,Contains many poorly characterized RNAs with noisy activity ,Uncharacterized
54,DegU – Toxins and Colony Establishment,False,0.00771081,DegU,"Response to arrested flagellar motor. Secretion of yukE, a homolog of virulence factor EsxA. Production of antitoxins and putative toxin y-genes. Production of hydrophobic biofilm layer and lipoproteins for motility. Many unknown proteins.",Lifestyles
32,CzrA – Toxic Cation Export,False,-0.007529571,CzrA,"Resistance to Zn, Cu, Co, Ni, and Cd",Elements
