,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,-6.938893903907228e-18,0.2189790137710929,4.0,0.0,0.0296338357,1.0,0.0937820939,2.0,-0.31326952210000003,3.0,0.1898535925
1,2AA__del_ridA,-0.6438394102,0.03569005451033805,4.0,4.0,-0.6130565365,5.0,-0.6310709488,6.0,-0.6952997679,7.0,-0.6359303876
2,GC_MS__WT,0.0,0.09292958388937211,3.0,8.0,0.0881973156,9.0,0.008833683,10.0,-0.0970309986,,
3,GC_MS__del_slyA,-6.936460084649999,0.09913364772485053,2.0,11.0,-7.0065581592,12.0,-6.8663620101,,,,
4,Rho__WT,0.0,0.05077092462068663,3.0,13.0,0.058593452000000004,14.0,-0.0276257012,15.0,-0.030967750800000002,,
5,Rho__rho_Y80C,-1.0230074115333334,0.16888690149008811,3.0,16.0,-0.8310825045,17.0,-1.1489099392,18.0,-1.0890297909,,
6,Rho__rho_K130Q,-0.5632140050333334,0.05983151532377669,3.0,19.0,-0.5185943550000001,20.0,-0.5398442356,21.0,-0.6312034245,,
7,flagella__WT,0.0,0.12750764467101577,2.0,22.0,-0.0901615202,23.0,0.0901615202,,,,
8,flagella__del_rfaL,-1.02393099125,0.1278581998581462,2.0,24.0,-0.9335215911,25.0,-1.1143403914,,,,
9,flagella__del_rfaG,-2.7608366445500003,0.00270257774475488,2.0,26.0,-2.7627476556,27.0,-2.7589256335,,,,
10,flagella__del_rfaD,-2.5846680886,0.027167992177593973,2.0,28.0,-2.5654574171,29.0,-2.6038787600999997,,,,
11,nusG__WT_OD08,0.0,0.07794823903047672,2.0,30.0,-0.0551177284,31.0,0.0551177284,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-6.520301204933332,0.8634864693423229,3.0,32.0,-7.4288945104,33.0,-5.7104028977,45.0,-6.4216062067,,
13,omv__spi2_ind_highOD_intracellularRNAs,-8.508230964633333,0.41559852765994176,3.0,34.0,-8.9848050572,36.0,-8.2211588088,37.0,-8.3187290279,,
14,omv__spi1_ind_highOD_intracellularRNAs,-1.5722609771666667,0.019463734999196673,3.0,35.0,-1.5947350754,41.0,-1.5608717388,42.0,-1.5611761173,,
15,omv__controlPCN_highOD_intracellularRNAs,-4.1900281064,0.5649414495780187,3.0,38.0,-3.5595373710000002,39.0,-4.3602910066,40.0,-4.6502559416,,
16,omv__controlPCN_lowOD_intracellularRNAs,0.0,0.2310081614098619,3.0,43.0,-0.1785426118,44.0,0.2609007686,46.0,-0.0823581568,,
