,name,x,y,cog,color,link
meta,start,0.07412619694389261,,,,
b0002,thrA,337,-0.014505911932898,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0030150553024861,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0017446094810176,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0224815575550195,Function unknown,#708090,
b0006,yaaA,5683,-0.0107798282108841,Function unknown,#708090,
b0007,yaaJ,6529,-0.0089670015697923,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0051840452057622,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0046599514193101,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0077914528435274,Function unknown,#708090,
b0011,yaaW,10643,0.0097161849652379,Function unknown,#708090,
b0012,mbiA,10830,-0.007064671778809,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0038231639916275,Function unknown,#708090,
b0014,dnaK,12163,-0.0053195819989799,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0067750243236742,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0074800854981227,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0094562442990946,Function unknown,#708090,
b0019,nhaA,17489,0.0152161252933292,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0003866133310917,Transcription,#f4a460,
b0021,insB-1,19811,0.018569124436149,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0121583906855685,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.001931832815785,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0185930013686767,Function unknown,#708090,
b0025,ribF,21407,0.0095480049315171,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0076199448395289,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0106313843936351,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0104161283920664,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0074288982031083,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0058411610416669,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0022235337753254,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0099067335553433,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0031326628370104,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0014297689420246,Transcription,#f4a460,
b0035,caiE,34781,0.0259325742741868,Function unknown,#708090,
b0036,caiD,35377,0.0022660437106016,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0065752026985021,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0037281524663414,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0128667368570983,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0016658206892529,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0213245681955164,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0072182204539772,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0106818601605359,Energy production and conversion,#90ee90,
b0044,fixX,45463,0.0176997197707753,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0015103289136978,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0136726477827514,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0059350343567946,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.001355526278868,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0006929778798353,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,0.00525852710249,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0026167028377085,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0024625585658391,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0091136764827515,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,0.0071468229196027,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0114970237823414,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.008028752992788,Function unknown,#708090,
b0057,yabQ,59121,-0.0197672219984958,No COG annotation,#87cefa,
b0058,rluA,59687,0.0047135119392384,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,0.0070497625252106,Transcription,#f4a460,
b0060,polB,63429,-0.0016475264499612,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.0037629958525535,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0082224623638223,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.002082125031135,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.0047043965694811,Transcription,#f4a460,
b0065,yabI,71351,-0.0167606995132167,Function unknown,#708090,
b0066,thiQ,72229,-0.0042271583362012,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0003726065319164,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0032615773412973,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0032285081635988,Transcription,#f4a460,
b0070,setA,77621,-0.0060666238928838,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.0068419296328528,Amino acid transport and metabolism,#ff0000,
