,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.280514027600001,0.3488413246243848,2.0,0.0,5.5271820938000005,5.0,5.0338459614,,
1,U01-Set001__USA300 LAC CA-MHB Control,6.19602180205,0.10657891630389833,2.0,1.0,6.1206591276,6.0,6.2713844765,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.7988951734,0.16232100505018232,2.0,2.0,5.68411689,7.0,5.9136734568,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.10214459585,0.22775702176092247,2.0,3.0,6.2631931304,8.0,5.9410960613,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.06662160615,0.05060372294826029,2.0,4.0,6.0308393705,9.0,6.1024038418,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,5.10970501555,0.03839470426862901,2.0,10.0,5.1368541712999995,29.0,5.0825558598,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,5.10056376065,0.026624385384070352,2.0,11.0,5.1193900441,30.0,5.0817374772,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.16461524085,0.39739023840003024,2.0,12.0,5.4456125732,31.0,4.8836179085,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,5.9352961634,0.11505532808422708,2.0,13.0,5.8539397607,14.0,6.0166525661,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.1961413399,0.09248584109214894,2.0,15.0,5.2615387053,18.0,5.1307439745,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.31518953155,0.16883629025543734,2.0,16.0,5.1958042458,19.0,5.4345748173,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,5.4636818474,0.033159787494406984,2.0,17.0,5.4402343368,20.0,5.487129358,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.3809020563,0.037788037975201416,2.0,21.0,5.4076222342,24.0,5.3541818784,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.2405744043,0.3940288470045018,2.0,22.0,5.519194874,25.0,4.9619539346,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,5.1203599945,0.3229309054522533,2.0,23.0,5.3487066276,26.0,4.8920133614,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.0923826336,0.008678557699167156,2.0,27.0,6.0862459666,28.0,6.0985193006,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,5.688468192649999,0.2112472754105751,2.0,32.0,5.8378425736,33.0,5.5390938117,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.9201422086,0.060152191623203656,2.0,34.0,6.9626762312,38.0,6.877608186,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.9192363214,0.005706992080076097,2.0,35.0,6.9152008686,39.0,6.9232717742,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,6.9109998177000005,0.002279605489421667,2.0,36.0,6.9126117422,40.0,6.9093878932,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,6.803795984100001,0.008331016413270479,2.0,37.0,6.7979050659,41.0,6.8096869023,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,6.20693072365,0.06754454662399777,2.0,42.0,6.2546919306,45.0,6.1591695167000005,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,6.4921166346,0.09215362691141944,2.0,43.0,6.4269541801,46.0,6.5572790891,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,6.5817446212499995,0.28486953782565755,2.0,44.0,6.7831778032,47.0,6.3803114393,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,4.187314065600001,0.6027250084984878,2.0,48.0,3.7611231249,52.0,4.6135050063000005,,
