,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,0.0,0.3746016122201279,4.0,0.0,-0.0893335016,1.0,-0.1650120866,2.0,0.5475439404,3.0,-0.2931983522
1,2AA__del_ridA,0.42436203417499996,0.06971152429515612,4.0,4.0,0.40248193460000004,5.0,0.3934242932,6.0,0.5274141053,7.0,0.37412780360000003
2,GC_MS__WT,4.625929269271485e-18,0.1410209673615156,3.0,8.0,-0.1611737606,9.0,0.060482716400000004,10.0,0.10069104420000001,,
3,GC_MS__del_slyA,-0.1713606861,0.10842003957500518,2.0,11.0,-0.0946961409,12.0,-0.2480252313,,,,
4,Rho__WT,4.625929269271485e-18,0.18737042381969737,3.0,13.0,0.201979868,14.0,-0.1681522405,15.0,-0.0338276275,,
5,Rho__rho_Y80C,0.3812242238666667,0.18103590460020236,3.0,16.0,0.188590528,17.0,0.4072332261,18.0,0.5478489175,,
6,Rho__rho_K130Q,0.043915428933333334,0.14310182195990842,3.0,19.0,0.2022072748,20.0,0.0058292198,21.0,-0.07629020780000001,,
7,flagella__WT,0.0,0.32951519232924703,2.0,22.0,-0.233002427,23.0,0.233002427,,,,
8,flagella__del_rfaL,0.27749074175,0.053365936594015936,2.0,24.0,0.2397553261,25.0,0.3152261574,,,,
9,flagella__del_rfaG,0.9271119146,0.029836251979648475,2.0,26.0,0.9482093307,27.0,0.9060144985,,,,
10,flagella__del_rfaD,1.21547614505,0.056690336900367636,2.0,28.0,1.2555622667,29.0,1.1753900234,,,,
11,nusG__WT_OD08,0.0,0.13782114992090538,2.0,30.0,-0.0974542697,31.0,0.0974542697,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-0.3294056964,0.4266923060452451,3.0,32.0,0.15797451240000002,33.0,-0.6356395702000001,45.0,-0.5105520314,,
13,omv__spi2_ind_highOD_intracellularRNAs,0.35184704893333335,0.20321506083445567,3.0,34.0,0.4642009815,36.0,0.4740763783,37.0,0.11726378700000001,,
14,omv__spi1_ind_highOD_intracellularRNAs,0.5336295029333332,0.09030997542303744,3.0,35.0,0.4505945979,41.0,0.6297802335,42.0,0.5205136774,,
15,omv__controlPCN_highOD_intracellularRNAs,2.5792785767,0.347930112531374,3.0,38.0,2.9567245504,39.0,2.509745631,40.0,2.2713655487,,
16,omv__controlPCN_lowOD_intracellularRNAs,2.3129646346357427e-18,0.1269029085130308,3.0,43.0,0.1343306686,44.0,-0.1178684091,46.0,-0.0164622595,,
17,sv5015__STM1625,-0.31917385226666667,0.07326832219346911,3.0,47.0,-0.2523234607,48.0,-0.3076934148,49.0,-0.3975046813,,
18,sv5015__STM0581,-1.1176326664999998,0.15867525385443718,3.0,50.0,-0.9707408240000001,51.0,-1.2859201722,52.0,-1.0962370033,,
19,sv5015__WT,-3.333333377838107e-11,0.06755060755464927,3.0,53.0,-0.0752426865,54.0,0.0554255051,55.0,0.0198171813,,
20,tomato__tomato_root,1.4702296967,0.3704083665145009,3.0,56.0,1.8363671428,57.0,1.4786286887,58.0,1.0956932585999999,,
21,tomato__LB,0.0,0.22333851788975667,2.0,59.0,0.1579241805,60.0,-0.1579241805,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.5069968952,0.122767438317876,3.0,61.0,-0.579516228,62.0,-0.36525000830000004,63.0,-0.5762244493,,
23,AcrB_efflux_virulence__WT,0.0,0.08491863051161609,3.0,64.0,0.0460641605,65.0,0.0519328692,66.0,-0.0979970297,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,0.11372973913333333,0.21528246737641657,3.0,67.0,-0.11770156770000001,74.0,0.3080342176,75.0,0.1508565675,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,3.5087914840666667,0.19105579122575742,3.0,68.0,3.7140139333,69.0,3.4762882127,71.0,3.3360723062,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,0.3788225777,0.4030926343388816,3.0,70.0,0.6172817719,106.0,-0.0865812261,107.0,0.6057671873,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,2.921913094466667,0.4713275837369214,3.0,72.0,3.3755718354,79.0,2.9554584564,110.0,2.4347089916,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,0.6399470181,0.23709666288641718,3.0,73.0,0.4620007485,76.0,0.5487364372,109.0,0.9091038686,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,2.784287161,0.4881315844795075,3.0,77.0,2.991986375,78.0,3.1342196836,86.0,2.2266554244,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,2.2439949527,1.2018856800862603,2.0,80.0,1.3941334381,95.0,3.0938564673,,,,
