,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,0.0,3.1388497425518076,4.0,0.0,-0.9040782096000001,1.0,-4.0472075173,2.0,2.2495103281,3.0,2.7017753988
1,2AA__del_ridA,-0.5276485073,0.3925630476195937,4.0,4.0,-1.0875126357,5.0,-0.1747741217,6.0,-0.4624073153,7.0,-0.38589995650000003
2,GC_MS__WT,0.0,0.2501625142324259,3.0,8.0,0.2067537398,9.0,0.07132559670000001,10.0,-0.2780793365,,
3,GC_MS__del_slyA,-2.5199270037500003,2.6256851248611985,2.0,11.0,-0.6632872467,12.0,-4.3765667608,,,,
4,Rho__WT,1.1102230246251565e-16,4.097275835687606,3.0,13.0,-4.4096671088,14.0,3.6893524212,15.0,0.7203146876000001,,
5,Rho__rho_Y80C,-3.4629990929666667,1.5073257087523664,3.0,16.0,-2.2326168343,17.0,-3.0120521377,18.0,-5.1443283069,,
6,Rho__rho_K130Q,0.36057592996666665,1.0553513251335143,3.0,19.0,0.22502328400000002,20.0,1.4771542026,21.0,-0.6204496967,,
7,flagella__WT,0.0,1.2727049056012096,2.0,22.0,0.8999382692000001,23.0,-0.8999382692000001,,,,
8,flagella__del_rfaL,-1.1206309502,1.1610595540073139,2.0,24.0,-0.2996378662,25.0,-1.9416240342000002,,,,
9,flagella__del_rfaG,-0.10764993815,0.2714851897302836,2.0,26.0,-0.2996189568,27.0,0.0843190805,,,,
10,flagella__del_rfaD,0.1636596754,0.031655169764373686,2.0,28.0,0.1860432606,29.0,0.1412760902,,,,
11,nusG__WT_OD08,0.0,0.3862712636437608,2.0,30.0,-0.2731350299,31.0,0.2731350299,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,1.0142753458666667,1.2384299125345326,3.0,32.0,2.362743101,33.0,-0.0721898785,45.0,0.7522728151,,
13,omv__spi2_ind_highOD_intracellularRNAs,2.0232637982,0.4207064052305487,3.0,34.0,1.9939901676,36.0,2.4578424789,37.0,1.6179587481,,
14,omv__spi1_ind_highOD_intracellularRNAs,4.182905564066666,0.5506612995439002,3.0,35.0,4.1451640668,41.0,3.6520858986,42.0,4.7514667268,,
15,omv__controlPCN_highOD_intracellularRNAs,4.192822646733333,0.7290225530410092,3.0,38.0,3.3838956992,39.0,4.3955393039,40.0,4.7990329371,,
16,omv__controlPCN_lowOD_intracellularRNAs,-3.333329908391155e-11,0.7758876452780415,3.0,43.0,-0.17594886910000002,44.0,0.8487524144,46.0,-0.6728035454,,
17,sv5015__STM1625,0.17520298243333335,0.34903030868723756,3.0,47.0,0.40710340700000003,48.0,0.3447152041,49.0,-0.22620966380000002,,
18,sv5015__STM0581,0.013313743133333352,0.4359855335441453,3.0,50.0,-0.4516417009,51.0,0.0786217557,52.0,0.41296117460000004,,
19,sv5015__WT,3.3333330308934116e-11,0.2812789012266162,3.0,53.0,-0.2667291543,54.0,0.2938622063,55.0,-0.0271330519,,
20,tomato__tomato_root,-6.012544001333334,0.5276754673571306,3.0,56.0,-5.403430819,57.0,-6.3037871714,58.0,-6.3304140136000004,,
21,tomato__LB,0.0,2.1448802918492698,2.0,59.0,1.5166593992,60.0,-1.5166593992,,,,
22,AcrB_efflux_virulence__AcrB_D408A,0.17996287676666667,0.27858743181957735,3.0,61.0,-0.1122146658,62.0,0.442607085,63.0,0.2094962111,,
23,AcrB_efflux_virulence__WT,0.0,0.2641501850629797,3.0,64.0,0.2532943505,65.0,0.0205153175,66.0,-0.273809668,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,-0.0567944748,0.12063332390464122,3.0,67.0,-0.194158937,74.0,-0.008128542800000001,75.0,0.0319040554,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,7.322134735333333,1.0952733143842956,3.0,68.0,8.0285402278,69.0,7.8774291511,71.0,6.0604348271,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,0.7113247641,0.5578638093021889,3.0,70.0,0.8073754654,106.0,1.2149267576,107.0,0.11167206930000001,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,5.8958953889000005,0.33005361147903206,3.0,72.0,6.2577294641,79.0,5.8186242049,110.0,5.6113324977,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,0.1852234736666666,0.7255824377753342,3.0,73.0,-0.32872227800000003,76.0,1.0152274981,109.0,-0.1308347991,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,6.754007687366666,0.8120051109452437,3.0,77.0,7.3565561905,78.0,7.0748698969,86.0,5.8305969747,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,6.991987765599999,4.519760761079237,2.0,80.0,3.7960342821,95.0,10.1879412491,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,8.515086690699999,0.5052311140341766,2.0,81.0,8.8723390375,82.0,8.1578343439,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,1.5498270822333333,0.6856641263866314,3.0,83.0,1.5628551863,84.0,2.2288843216,85.0,0.8577417388,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,0.15689947259999995,1.1196890270188427,3.0,87.0,-1.0767739323,100.0,1.1087600022,101.0,0.4387123479,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,-3.700743415417188e-17,0.818566079492323,3.0,88.0,0.6244571085,89.0,0.3022553074,90.0,-0.9267124159000001,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,3.5719944314666665,2.0417226692208033,3.0,91.0,5.9293022519,92.0,2.4242652331,93.0,2.3624158094,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,-0.009689587066666635,0.5990558141760169,3.0,94.0,0.243672769,119.0,0.42105502,120.0,-0.6937965502,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,4.62233610355,4.063263609675394,2.0,96.0,7.4954973557,97.0,1.7491748514,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,5.637801287633334,1.494620969678293,3.0,98.0,5.2829507923,99.0,4.352539731,105.0,7.2779133396,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,7.193064724900001,3.8828216913369835,3.0,102.0,10.114520676,103.0,8.6776933714,104.0,2.7869801273,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,4.546066774966667,0.8424656391254398,3.0,108.0,5.3804545441,111.0,3.6957491885,112.0,4.5619965923,,
