,3
2AA:WT:1.0,-0.9040782096000001
2AA:WT:2.0,-4.0472075173
2AA:WT:3.0,2.2495103281
2AA:WT:4.0,2.7017753988
2AA:del_ridA:1.0,-1.0875126357
2AA:del_ridA:2.0,-0.1747741217
2AA:del_ridA:3.0,-0.4624073153
2AA:del_ridA:4.0,-0.38589995650000003
GC_MS:WT:1.0,0.2067537398
GC_MS:WT:2.0,0.07132559670000001
GC_MS:WT:3.0,-0.2780793365
GC_MS:del_slyA:1.0,-0.6632872467
GC_MS:del_slyA:2.0,-4.3765667608
Rho:WT:1.0,-4.4096671088
Rho:WT:2.0,3.6893524212
Rho:WT:3.0,0.7203146876000001
Rho:rho_Y80C:1.0,-2.2326168343
Rho:rho_Y80C:2.0,-3.0120521377
Rho:rho_Y80C:3.0,-5.1443283069
Rho:rho_K130Q:1.0,0.22502328400000002
Rho:rho_K130Q:2.0,1.4771542026
Rho:rho_K130Q:3.0,-0.6204496967
flagella:WT:1.0,0.8999382692000001
flagella:WT:2.0,-0.8999382692000001
flagella:del_rfaL:1.0,-0.2996378662
flagella:del_rfaL:2.0,-1.9416240342000002
flagella:del_rfaG:1.0,-0.2996189568
flagella:del_rfaG:2.0,0.0843190805
flagella:del_rfaD:1.0,0.1860432606
flagella:del_rfaD:2.0,0.1412760902
nusG:WT_OD08:1.0,-0.2731350299
nusG:WT_OD08:2.0,0.2731350299
omv:spi2_ind_lowOD_intracellularRNAs:1.0,2.362743101
omv:spi2_ind_lowOD_intracellularRNAs:2.0,-0.0721898785
omv:spi2_ind_highOD_intracellularRNAs:1.0,1.9939901676
omv:spi1_ind_highOD_intracellularRNAs:1.0,4.1451640668
omv:spi2_ind_highOD_intracellularRNAs:2.0,2.4578424789
omv:spi2_ind_highOD_intracellularRNAs:3.0,1.6179587481
omv:controlPCN_highOD_intracellularRNAs:1.0,3.3838956992
omv:controlPCN_highOD_intracellularRNAs:2.0,4.3955393039
omv:controlPCN_highOD_intracellularRNAs:3.0,4.7990329371
omv:spi1_ind_highOD_intracellularRNAs:2.0,3.6520858986
omv:spi1_ind_highOD_intracellularRNAs:3.0,4.7514667268
omv:controlPCN_lowOD_intracellularRNAs:1.0,-0.17594886910000002
